id,name,position,team,conference,gs,rp,ip,cg,sho,win,save,era,k_allowed,whip,qs,loss,hold,bf,er,hit_allowed,single_allowed,double_allowed,triple_allowed,homerun_allowed,out_allowed,bb_allowed,hbp_allowed,k9_allowed,kbb_allowed,gp,k_per_9,k_per_bb,fpts,ppg,pa,ab,k,bb,hbp,ibb,single,double,triple,homerun,avg,obp,slg,ops,woba,sh,sf,run,rbi,sb,cs,hit,tb,bb_per_k,sold,points_rank,summarized_pos_cut_rank,vdp_score,vdp_rank,vdp_score_norm_initial,value
12343,Cole Ragans,SP,KC,AL,30.7271752658793,0.0,175.172807604041,0.466259032837265,0.264926502027239,11.8427030145868,0.0,3.59895740710726,203.84956400115,1.2691271406828,15.3440802675538,9.56568009672785,0.0,760.384666666667,70.0488303833708,151.20171442354,96.762101155567,32.0692978744099,2.68374474680265,19.6865706467603,525.5184228121229,71.1148500163545,12.5496794146508,10.4733497230767,2.86648377876449,30.7271752658793,10.473349723076694,2.866483778764493,438.0099796941578,14.254807866460208,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.0,105.0,0.7164636501595867,22.0,2.894231108114559,16.8
12433,JP Sears,SP,OAK,AL,29.4729733461623,0.0,168.09510326893,0.0564205272181994,0.0321100666573954,9.26311114418718,0.0,4.747543022845,139.415344313732,1.29637234133829,13.6544282013059,11.7666048386879,0.0,730.756666666667,88.6709705220909,169.421261742328,101.238846308373,35.145985675557,2.68337338911432,30.3530563692835,504.28530980679,48.4925808499159,8.55751426763222,7.46445360050836,2.87498297410116,29.4729733461623,7.464453600508353,2.8749829741011563,304.0235373492194,10.315333094440115,,,,,,,,,,,,,,,,,,,,,,,,,0.0,82.0,105.0,-1.6235940474354604,105.0,0.0,1.0
22574,Paul Skenes,SP,PIT,NL,30.6636666666667,0.0,180.543535222891,0.228714069941775,0.129912015256948,12.9641221019179,0.0,2.79626001897695,238.200574821746,1.07380658186441,16.9830779006769,8.4911560998131,0.0,744.298666666667,56.0940743587253,144.006563914103,99.0536047179284,27.6668928939793,2.43905928232682,14.847007019868,541.630605668673,49.8622725213068,8.79922456258355,11.8741730117839,4.7771704492602,30.6636666666667,11.874173011783931,4.777170449260205,551.558927949066,17.98737685042228,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,105.0,3.0023638512374395,2.0,6.784253929484689,38.0
12605,Chris Sale,SP,ATL,NL,28.3038588082439,0.0,165.362081751819,0.140042017086535,0.0795323914293884,12.5389114086302,0.0,3.2981003623147,202.861328771189,1.16801984600353,15.4318360361377,7.46666420007951,0.0,698.190666666667,60.5978601931987,142.382900420377,92.2545900894752,29.3120546787453,2.50064683832845,18.3156088138282,496.086245255457,50.7632928422068,8.95822814862473,11.0409347753667,3.99622084016034,28.3038588082439,11.040934775366768,3.996220840160339,459.8391288294458,16.246517195581514,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,105.0,1.5323580310184999,8.0,4.206423548580238,24.0
12552,Michael King,SP,SD,NL,30.1313333333333,0.420999999999999,171.742853750393,0.110157039710281,0.0626248644107599,11.7064565260357,0.0,3.73063276350747,183.215929952147,1.25872791636134,14.1507876666399,10.1035194660151,0.0,741.876666666667,71.1899463443877,156.844232320122,102.495417664299,31.0532592571465,2.57115269542113,20.7244027032547,515.228561251179,59.3332921310608,10.4705809643048,9.60123424969899,3.08791107608596,30.1313333333333,9.60123424969902,3.0879110760859674,410.12581321958197,13.611273310825357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26.0,105.0,0.38829356343852023,28.0,2.3960983789888046,14.1
12863,Reynaldo López,SP,ATL,NL,29.3618732991914,0.111500000000001,167.762773867954,0.121066336165042,0.0688268576114941,12.4132310364085,0.0,3.87100238460886,203.04086692836,1.17767810089141,14.1643319392686,8.94744225789378,0.0,709.219666666667,72.1566775212718,150.192677504681,96.1051978940632,30.5702637754991,2.86678276988733,20.6504330652311,503.28832160386196,47.3778674244063,8.36080013371877,10.8925702658777,4.2855636601272,29.3618732991914,10.8925702658777,4.2855636601272025,438.9246747790421,14.948796703346911,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,105.0,0.988217240264293,14.0,3.32029937067864,19.1
12371,Tyler Anderson,SP,LAA,AL,27.7613279040463,0.0,163.046889889722,0.0491877697297336,0.0278930646759741,8.9962786719066,0.0,4.87733289294991,140.446063319376,1.41802402502659,13.2020519072189,11.2882902219833,0.0,731.728333333333,88.3593287947026,166.699286366327,103.783583133189,34.2364507257478,2.79875553621546,25.880496971175,489.14066966916596,64.5051207031642,11.383256594676,7.75246047765346,2.17728548971596,27.7613279040463,7.752460477653453,2.1772854897159606,275.64134036108516,9.92896814279945,,,,,,,,,,,,,,,,,,,,,,,,,0.0,104.0,105.0,-2.2708440519986324,126.0,-0.6472500045631719,-2.5
13552,Sandy Alcantara,SP,MIA,NL,27.0113333333333,0.0,164.123327402767,1.44991140859408,0.823959319806745,9.44343379613538,0.0,3.76409313458147,138.261932573634,1.25620396568738,15.2745672056757,9.7668624441901,0.0,706.554333333333,68.641721100158,160.771175259243,108.055625809489,30.7144898719984,2.82947176649434,19.1715878112616,492.36998220830094,45.4011994859207,8.01197637986837,7.58184356151265,3.04533655804644,27.0113333333333,7.5818435615126765,3.04533655804645,343.83670061326757,12.729349431594194,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,105.0,-0.579178172356709,56.0,1.0444158750787516,6.7
13082,Freddy Peralta,SP,MIL,NL,30.4403962433083,0.0,169.952070841319,0.0807189797153944,0.0458055913495403,10.8187325510685,0.0,3.82634177252278,203.393914385051,1.23390089033547,13.8647412232857,10.0871345081087,0.0,730.689333333333,72.2549675540988,146.639058916603,91.471241211187,29.369064897811,2.66734237452591,23.1314104330787,509.85621252395697,63.0649526088578,11.1291092839161,10.7709498354663,3.22514972216888,30.4403962433083,10.770949835466284,3.225149722168875,423.9485755817605,13.927170073384211,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,105.0,0.46766219202677844,27.0,2.514832487959227,14.7
12987,Miles Mikolas,SP,STL,NL,28.9016424059792,0.0,164.246594075447,0.157376690837685,0.0894185738983074,9.61365477540626,0.0,4.47881465460737,123.41161542501,1.26621173155244,13.8691503956741,11.0988892388754,0.0,706.266,81.7366725016066,176.491194521672,112.897499453178,34.7326058365448,3.05369738399526,25.8073918479546,492.73978222634105,31.4797697641895,5.55525348779814,6.76242052431777,3.92034682430872,28.9016424059792,6.762420524317756,3.920346824308721,302.3890170147139,10.462693184251542,,,,,,,,,,,,,,,,,,,,,,,,,0.0,84.0,105.0,-1.354464651569301,86.0,0.26912939586615936,2.5
21495,Shota Imanaga,SP,CHC,NL,28.8036483318405,0.0,174.956921836402,0.118160714057495,0.067215346965242,11.2935501326825,0.0,3.77282811206149,183.19098735418,1.14072699557716,15.8681020782107,9.24659709192163,0.0,731.38,73.3424881226805,160.301563231296,99.3451534832476,31.8702621209134,2.66824725059329,26.4179003765418,524.870765509206,39.276520570572,6.93115068892447,9.42357049313712,4.66413482388346,28.8036483318405,9.423570493137149,4.664134823883462,429.55999361225213,14.913388354953716,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.0,105.0,0.8194856940637167,19.0,3.054372866974986,17.7
12559,Carlos Rodón,SP,NYY,AL,29.5738278319544,0.0,164.056270838184,0.181054578733996,0.102836672886333,10.3182040655162,0.0,4.27722346378369,185.63766747136,1.26556940259177,13.4219116944936,10.1022926698362,0.0,709.973333333333,77.9672590011037,149.938359867673,91.2064516062998,30.6626673773643,2.33304001390434,25.7362008701046,492.168812514552,57.6862368084414,10.1799241426661,10.1839387102134,3.21805820143558,29.5738278319544,10.183938710213427,3.218058201435582,376.15658970068745,12.719239181282166,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,105.0,-0.34841612783337905,51.0,1.2751779196020814,8.0
12293,George Kirby,SP,SEA,AL,31.285,0.0,182.925576138702,0.254799132366207,0.144793227753826,11.8688166427052,0.0,3.44121070187732,168.971251473833,1.08356778846242,15.7990012122168,9.71769040966304,0.0,752.630666666667,69.9428278061754,166.242763179017,109.429312190932,32.2132171866448,2.71480266005835,21.8854311413817,548.776728416106,31.9694988108112,5.64167626073138,8.31344252326641,5.28538944178542,31.285,8.313442523266433,5.285389441785418,450.8629621439913,14.411473937797389,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,105.0,1.3880749413266165,10.0,3.9674279294022443,22.7
12330,Nathan Eovaldi,SP,TEX,AL,28.1097500170489,0.0,166.370541085877,0.626898905046335,0.35623874048892,10.6754272416905,0.0,3.93625634235622,167.120350667573,1.23362987164372,14.7567430371959,9.05861347814784,0.0,712.963333333333,72.7641219478353,156.438104538124,100.579879126408,30.6961987759872,2.76946318606039,22.392563449668,499.111623257631,48.8015647069429,8.61204083063698,9.04056178570572,3.42448754811744,28.1097500170489,9.040561785705686,3.42448754811743,379.5166242346095,13.501245084158633,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39.0,105.0,-0.06017566245405123,45.0,1.5634183849814092,9.5
13518,MacKenzie Gore,SP,WSH,NL,30.2643333333333,0.0,167.952687054978,0.0881179916054438,0.0501063089521151,10.025544358067,0.0,3.95014530559979,192.598795325195,1.25284095765461,13.9970669143648,10.8260916072454,0.0,724.587333333333,73.715279814788,151.987492983226,97.6307117175339,30.9743251395617,2.41006384988924,20.972392276241,503.85806116493404,58.4305123073973,10.311266877776,10.3206991702332,3.296202407262,30.2643333333333,10.320699170233242,3.2962024072620015,398.76155771833174,13.17595710192412,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34.0,105.0,-0.0007698855078268063,42.0,1.6228241619276336,9.9
12640,Zach Eflin,SP,BAL,AL,28.8780210348534,0.0,165.708568692645,0.0735318311711688,0.0417707025088045,10.8285863097827,0.0,4.07400487947649,133.51158122302,1.29209036200953,14.2647846630976,9.6736136969619,0.0,718.41,75.0108352694336,173.458631176048,113.273592492012,33.2065830883216,3.00854990978336,23.9699056859311,497.125706077935,40.6518133341135,7.17384941190238,7.2513101795955,3.28427123596433,28.8780210348534,7.251310179595518,3.2842712359643254,331.4766901106225,11.478511277159793,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,105.0,-0.7797082235808865,63.0,0.8438858238545739,5.6
12942,Hunter Greene,SP,CIN,NL,28.5083333333333,0.0,165.87703723349,0.182079966773013,0.103412350542058,9.8083271838431,0.0,4.14704043344764,197.993065237112,1.21089207920808,13.5950025101456,9.44015890581798,0.0,708.962666666667,76.4331978208646,141.515791915128,85.9041808386575,28.9804256144137,2.32077982243438,24.3104056396228,497.63111170047,59.3433985934086,10.4723644576603,10.7425211883049,3.33639579009726,28.5083333333333,10.742521188304904,3.3363957900972583,400.74855389037475,14.05724246326952,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.0,105.0,0.03618372237457501,41.0,1.8839198819538054,11.3
12826,Brady Singer,SP,CIN,NL,28.048,0.0,163.999933659886,0.058764131240521,0.0333710194709222,9.56440030262021,0.0,4.52540736145963,156.98622596137,1.39185309558306,13.6412473923211,10.8449827373861,0.0,730.134666666667,82.46294522926,172.327863373145,111.300448684983,33.6033091584187,2.71293042195456,24.7111751077889,491.99980097965806,55.9359519667834,9.87105034707942,8.61510125109222,2.80653533982211,28.048,8.61510125109225,2.806535339822116,313.1827229583008,11.165955610321621,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72.0,105.0,-1.5748887176574657,99.0,0.04870532977799469,1.3
12296,Bryce Miller,SP,SEA,AL,30.749,0.0,171.247664407432,0.0885315899105139,0.0503555404388008,10.657550293621,0.0,3.84084226985939,173.065459894673,1.19928278316418,14.0683288293629,10.2952447217711,0.0,727.849666666667,73.0816964523068,155.89135435465,99.1329674769717,31.0395766304665,2.48569930610941,23.233110941102,513.742993222296,49.483021226262,8.73229786345801,9.0955350803865,3.49747156915355,30.749,9.095535080386526,3.497471569153551,399.21598639316954,12.983055917043467,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,105.0,0.24282879352708497,33.0,2.181536837019652,12.9
12507,Yusei Kikuchi,SP,LAA,AL,31.0356638464596,0.0,174.531640526365,0.0840929464591157,0.0477706215049429,11.0135474607111,0.0,3.9260262629536,201.233003551808,1.20490328082268,14.7228055915571,10.0706273408043,0.0,742.805666666667,76.1350893803208,159.764086354312,100.163550304337,30.7699402658609,2.51532926326186,26.3152665208519,523.5949215790951,50.5296599232701,8.91699880998884,10.376898002587,3.98247294474933,31.0356638464596,10.376898002587016,3.982472944749336,428.345284856946,13.801711700966552,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.0,105.0,0.5303897295852154,26.0,2.6094743665676834,15.2
13166,Austin Gomber,SP,COL,NL,27.5684018509498,0.0,158.158519716795,0.044444688357346,0.0252138146557225,7.63047143243132,0.0,5.26381432443656,116.806216372352,1.3837259655255,11.9498904403443,12.0249006489998,0.0,700.258,92.5018979574389,179.553171193563,109.81135661413,38.0357951002559,3.48796303983403,28.218056439343,474.47555915038504,39.294879207643,6.93439044840758,6.64684994038631,2.97255567971393,27.5684018509498,6.646849940386323,2.9725556797139294,233.2127578012412,8.459422459891574,,,,,,,,,,,,,,,,,,,,,,,,,0.0,123.0,105.0,-2.9240437795946215,143.0,-1.300449732159161,-6.1
12895,Tanner Bibee,SP,CLE,AL,29.6726666666667,0.0,173.912927148162,0.0869815620508236,0.0493763619993213,10.7056147022986,0.0,3.75077599295198,189.806252719981,1.1611250615565,14.7094098818355,9.81833539155051,0.0,732.121666666667,72.4787146679261,154.061372010192,96.9562337389233,32.5289150680097,2.71196866832459,21.8642545349341,521.738781444486,47.8732862301896,8.44822698179816,9.82248014849697,3.96476339241333,29.6726666666667,9.822480148497014,3.9647633924133325,428.8866348020247,14.453929591836175,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.0,105.0,0.699611486411827,23.0,2.8682007291991356,16.7
13339,Zac Gallen,SP,AZ,NL,29.4346928159708,0.0,169.531019157617,0.220531151573725,0.125299505043403,11.000357498372,0.0,3.95178476942387,182.225666607645,1.24445605426566,14.2506975303998,9.4350288819628,0.0,728.185666666667,74.4388999391084,162.13456907853,105.18752014779,32.7298072191048,3.13680372822622,21.0804379834093,508.593057472851,48.8393340979937,8.61870601729301,9.67392874541757,3.73112512635856,29.4346928159708,9.673928745417552,3.7311251263585667,396.9691660159875,13.486438214181,,,,,,,,,,,,,,,,,,,,,,,,,0.0,35.0,105.0,0.11044563588445067,37.0,1.9898658101887043,11.9
13470,Max Fried,SP,NYY,AL,28.5326933569107,0.0,166.76579621223,0.931796683940376,0.529466660944963,11.8774060736587,0.0,3.38307055556263,167.944473786087,1.21965016935945,15.0816863768275,8.27460503273264,0.0,712.31,62.6867172045061,154.568079565316,105.586891415175,29.5685199828271,2.1412043072604,17.2714638600529,500.29738863668996,48.8278520282944,8.61667976969902,9.06361075475697,3.43952205165133,28.5326933569107,9.063610754757006,3.439522051651336,410.73693286210664,14.395308838330363,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25.0,105.0,0.7180884893120765,21.0,2.896743368881336,16.8
13522,Jake Irvin,SP,WSH,NL,28.1616666666667,0.0,157.447479216372,0.0643983179865843,0.0366167285014669,8.6162320546618,0.0,4.57969862554009,131.255441143962,1.38146687303368,12.9516474416367,11.4389239480438,0.0,699.579666666667,80.1180004624413,162.378880767729,103.496293712873,31.696586836378,2.74558542637485,24.4404147921041,472.34243764911594,55.1295960123475,9.72875223747309,7.50281285019658,2.3808525844188,28.1616666666667,7.502812850196602,2.3808525844188018,277.5507934160896,9.855623841489825,,,,,,,,,,,,,,,,,,,,,,,,,0.0,101.0,105.0,-2.0020589967516886,116.0,-0.3784649493162282,-1.1
12634,Taj Bradley,SP,TB,AL,29.2373333333333,0.0,163.917036891413,0.0853093034996596,0.0484991593213209,9.96573927937766,0.0,4.10031726693801,174.498520074458,1.25809954940406,13.4411242212598,10.0609716466289,0.0,707.387333333333,74.6790951901305,152.887739950028,97.3956790907569,29.9421743678621,2.4340422356011,23.1158442558082,491.75111067423904,53.3362103027065,9.41227240635998,9.58098505471702,3.27167076708491,29.2373333333333,9.580985054716994,3.2716707670849132,370.46192579196753,12.67085207697811,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,105.0,-0.36124652876455887,52.0,1.2623475186709014,7.9
12588,Brayan Bello,SP,BOS,AL,28.6946858624666,0.0,157.634500600227,0.172395770353946,0.0979499080213618,10.049899579505,0.0,4.21231031504748,145.95666522351,1.41246636135677,13.057909210512,9.91699728425996,0.0,706.065,73.7783814317436,163.107706784479,109.596083349228,32.6074942725495,3.00730920160684,17.8968199610947,472.903501800681,59.5457227026145,10.5080687122261,8.33326449482659,2.45116959873763,28.6946858624666,8.333264494826572,2.451169598737634,308.94937215064033,10.766780080166487,,,,,,,,,,,,,,,,,,,,,,,,,0.0,79.0,105.0,-1.3917158114213344,89.0,0.23187823601412605,2.3
12777,Bailey Ober,SP,MIN,AL,29.7076666666667,0.0,173.276352603118,0.414843190258139,0.235706346039021,10.7128162528337,0.0,3.87222403534885,196.239482154845,1.12591444979187,14.468307155125,9.79146592216209,0.0,722.324333333333,74.5516508119309,153.155766718002,92.1359610333792,31.8758466033018,2.78426239153831,26.3596966897824,519.829057809354,41.9385824850797,7.40092632089642,10.1927084270922,4.67921113510835,29.7076666666667,10.192708427092226,4.679211135108352,436.14778665425774,14.681320870737876,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,105.0,0.8258342564808183,18.0,3.0642974157890897,17.7
24322,Spencer Schwellenbach,SP,ATL,NL,29.1302644580672,0.0,167.811647404806,0.123770119191853,0.0703730372675561,11.9045861915961,0.0,3.69598806276965,163.574768866317,1.19044668662438,14.2664762634381,8.24489074864835,0.0,710.051,68.9144272890971,160.981136748578,107.530048696077,30.8896776397834,2.94645679924463,19.6149536134725,503.434942214418,38.789682881453,6.84523815555053,8.77276960547073,4.21696587121441,29.1302644580672,8.772769605470728,4.2169658712144065,400.83755402208635,13.76017559329367,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.0,105.0,0.5402893957904689,25.0,2.6244743339587298,15.3
12980,Jack Flaherty,SP,DET,AL,28.037,0.0,158.414584308342,0.0825126793375636,0.0468950162739371,9.53150177517867,0.0,4.02888269516138,170.319229608525,1.30666671101717,13.1340490016647,10.4000235929107,0.0,692.355,70.9148641534516,149.670025610718,93.6279399988453,30.2928014940021,3.08777227697943,22.6615118408913,475.243752925026,57.3250382446165,10.1161832196382,9.67633802890964,2.9711141034349,28.037,9.676338028909658,2.971114103434898,353.92720102238536,12.623576025337425,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55.0,105.0,-0.6322406775257876,58.0,0.9913533699096728,6.4
13218,Blake Snell,SP,LAD,NL,28.6808168381394,0.0,165.142685212047,0.455124445939525,0.258622860650831,12.3707720071858,0.0,3.45424591711191,238.820881262015,1.13592176080189,14.4671237452512,7.59069804428476,0.0,693.797,63.3826051260678,126.503780402266,79.9406344532022,26.2465346121641,1.94936495600372,18.3672463808956,495.42805563614104,61.0853893673547,10.7797745942391,13.0153383941788,3.90962362252938,28.6808168381394,13.015338394178777,3.909623622529381,494.1191889195145,17.22821186398153,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,105.0,1.9093295878742411,6.0,4.843594894470666,27.4
13133,Jameson Taillon,SP,CHC,NL,28.947086290494,0.0,163.371829828371,0.0551484713711632,0.0313412056274938,9.59319616969298,0.0,4.49489149344553,127.024248913696,1.30290309109716,12.9894215740856,10.4903055833867,0.0,710.581333333333,81.5931831293531,169.744632070651,106.841708261083,34.0537536759165,3.1786783084394,25.670491825212,490.115489485113,43.1130300109333,7.60818176663529,6.9976460533267,2.94630762165135,28.947086290494,6.997646053326715,2.946307621651346,298.65488707667646,10.31726938178066,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88.0,105.0,-1.4877602753046093,94.0,0.13583377213085113,1.7
23124,Jonathan Cannon,SP,CWS,AL,24.796,4.729,156.032694556282,0.070008942097326,0.0398090091478908,7.82910450920868,0.0,4.69449921817316,129.188591422068,1.37162478050133,11.4343711961275,11.4907373428104,0.625599410437738,691.484,81.3883736226573,160.935210268722,104.666729964461,30.8536997016774,2.56099927184602,22.8537813307375,468.098083668846,53.0831001530683,9.36760590936499,7.45162625118432,2.43370472051453,24.796,7.451626251184296,2.4337047205145317,267.4662444790612,10.78666899818766,,,,,,,,,,,,,,,,,,,,,,,,,0.625599410437738,107.0,105.0,-2.1976024048180616,121.0,-0.5740083573826011,-2.1
13390,Cristopher Sánchez,SP,PHI,NL,29.514,0.0099999999999992,164.562518904315,0.800767281689462,0.455037919836615,11.6837427052819,0.0,3.67891684099663,150.666017021267,1.28771748909595,14.519620463956,9.34324299221921,0.0,714.188,67.267980243768,163.231045658492,112.201615489087,30.5748742542516,2.54263586844478,17.9119200467084,493.687556712945,48.6789879842783,8.59040964428441,8.23999390760324,3.09509345325599,29.514,8.239993907603267,3.095093453255995,368.01003583559714,12.468998977962904,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,105.0,-0.06649491946582517,46.0,1.5570991279696353,9.5
14871,Jared Jones,SP,PIT,NL,26.719,5.692,161.126013866871,0.100117972542842,0.0568918199606052,9.58844112103829,0.0,4.11802334289603,168.672170288912,1.30961231443388,11.8469595605556,10.8392254725407,0.59071690866943,704.406333333333,73.7245206946182,154.257093085901,98.3057208461317,31.608728121604,2.86059239460446,21.4820517235609,483.378041600613,56.7555188497972,10.015679797023,9.42150492132504,2.97190781984217,26.719,9.421504921325017,2.971907819842171,351.11920529082,13.141180631416594,,,,,,,,,,,,,,,,,,,,,,,,,0.59071690866943,57.0,105.0,-0.7102936267973143,59.0,0.9133004206381461,6.0
12459,Hunter Brown,SP,HOU,AL,29.7056666666667,0.0,168.664629823178,0.0905579508831536,0.0514997387805702,11.0128155902212,0.0,3.72795358903451,175.472507954711,1.23724201761865,14.1217804148682,9.25514667456608,0.0,724.165333333333,69.8637680102771,154.888264127351,104.333074232258,28.5853669574614,2.76084623652616,19.2089767011051,505.993889469534,53.7907027759811,9.49247696046725,9.36327061131923,3.26213451208271,29.7056666666667,9.363270611319228,3.2621345120827066,399.1367880416858,13.436385472188876,,,,,,,,,,,,,,,,,,,,,,,,,0.0,33.0,105.0,0.2627241806669166,31.0,2.2106434503875683,13.1
13131,Justin Steele,SP,CHC,NL,28.5872108237954,0.0,163.023656464592,0.420142588834733,0.238785335541232,11.5482352138846,0.0,3.44629652729406,165.158918325186,1.17352808707003,14.427558115483,8.79903086624446,0.0,687.953,62.4253179045226,148.420758018423,98.4147586961685,29.5319953346707,2.44970881340076,18.0242951741828,489.07096939377595,42.892081699631,7.56919088817017,9.1178807859062,3.85056895773392,28.5872108237954,9.117880785906184,3.8505689577339135,407.3558234751703,14.249582653796216,,,,,,,,,,,,,,,,,,,,,,,,,0.0,28.0,105.0,0.7573567596544999,20.0,2.957590401753486,17.1
13205,Yu Darvish,SP,SD,NL,26.9566666666667,0.0,153.68040408279,0.0757490193575603,0.0430809793852152,9.20939223945637,0.0,4.23030623446979,153.938661824907,1.23487200593285,12.4292537610078,9.18704069596095,0.0,659.163666666667,72.2350190563627,142.476950711562,88.9850952344296,28.6448069497772,2.37927661459054,22.4677719127648,461.04121224837,47.2986781507237,8.34682555601006,9.01512437251139,3.2546081168349,26.9566666666667,9.015124372511416,3.254608116834902,335.99056053500397,12.464098944046132,,,,,,,,,,,,,,,,,,,,,,,,,0.0,62.0,105.0,-0.7321250126048962,61.0,0.8914690348305643,5.9
13394,Ranger Suárez,SP,PHI,NL,24.6261666666667,8.6155,153.509755377994,0.361136157021782,0.205160910019605,10.223841136036,0.0,3.93110178528464,139.883924879182,1.37418011689001,11.3217891220494,9.736782772282,0.564148507407354,681.215333333333,67.0513859361154,155.779309797587,103.962073673457,30.8169059770644,2.3545974518841,18.6457326951813,460.529266133982,55.1707437915011,9.73601361026491,8.20114214117962,2.53547288410367,24.6261666666667,8.201142141179597,2.5354728841036707,316.7034123680611,12.86044298549892,,,,,,,,,,,,,,,,,,,,,,,,,0.564148507407354,70.0,105.0,-1.0031816680337236,73.0,0.6204123794017369,4.4
13440,Kodai Senga,SP,NYM,NL,24.5396666666667,6.966,154.250821015408,0.104223657237614,0.0592511026488379,10.1949216418186,0.0,3.9596512625014,177.219331483641,1.30834724299555,11.5392346272131,9.01472809769156,0.658585027708046,675.576666666667,67.8643842417265,139.420422186222,87.5321870018271,27.8463705989432,2.40031500922616,21.6415495762252,462.752463046224,62.3932142190872,11.010567215133,10.340132861876,2.84036226858508,24.5396666666667,10.340132861875972,2.840362268585074,363.5989194920144,14.816783146688241,,,,,,,,,,,,,,,,,,,,,,,,,0.658585027708046,50.0,105.0,-0.34345920970447574,50.0,1.2801348377309847,8.0
13262,Ryan Pepiot,SP,TB,AL,28.9433333333333,0.0,159.956949142155,0.0899540543345641,0.0511197218239312,9.64683877262961,0.0,4.07301446238197,181.70426462265,1.2243259278174,12.2112503728081,9.77568158457788,0.0,685.575,72.3896630238327,139.939403212037,86.3878434769472,27.9539022684715,2.33059982625596,23.2670576403621,479.870847426465,55.9000369572734,9.86471240422472,10.223615731446,3.25052136837644,28.9433333333333,10.22361573144604,3.2505213683764413,378.83737846791684,13.088933956049198,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41.0,105.0,-0.1718576589942346,48.0,1.4517363884412258,8.9
12547,Luis Gil,SP,NYY,AL,24.8543333333333,6.99,150.516833071537,0.0789691320004599,0.0448528620746305,9.65409891237848,0.0,4.27830488797774,163.410512040354,1.33508445725667,9.85083882070708,9.95177774721242,0.663944829029482,664.007,71.5507669614318,135.764391478167,83.8765752841565,27.5473250496213,2.24248205787289,22.0980090865165,451.550499214611,65.1882929111388,11.5038163960833,9.77096433901316,2.5067462997245,24.8543333333333,9.770964339013169,2.5067462997244996,328.8313864170665,13.23034426258601,,,,,,,,,,,,,,,,,,,,,,,,,0.663944829029482,66.0,105.0,-0.9480130630109657,68.0,0.6755809844244948,4.7
13174,Germán Márquez,SP,COL,NL,25.492,0.0,143.856732226009,0.0787986663153147,0.0447511221616172,7.13269604057488,0.0,4.96807107916781,125.586952890246,1.45492808476725,11.05433761117,10.3697028397248,0.0,649.862666666667,79.4100523239581,158.35066938745,102.529012089161,30.9480444205262,3.17618297762179,21.697429900141,431.570196678027,50.950530511012,8.99127009017858,7.85700160515578,2.46488018143605,25.492,7.8570016051557525,2.464880181436045,231.83202126534405,9.094304929599248,,,,,,,,,,,,,,,,,,,,,,,,,0.0,124.0,105.0,-2.825890519434991,141.0,-1.2022964719995304,-5.6
12458,Ronel Blanco,SP,HOU,AL,27.7635289909936,0.2195,157.220601051316,0.44916875610002,0.255225566690732,9.73566117414763,0.0,4.49721113083948,163.589648323385,1.33937715279882,12.552281793892,10.4533617984638,0.0,693.130666666667,78.5615818939169,148.860980077471,91.8365423664185,29.1172773367334,2.92661987257406,24.9805405017449,471.66180315394803,61.7167009199604,10.8911825152871,9.36459233119144,2.65065445632848,27.7635289909936,9.364592331191455,2.6506544563284793,325.9645737369535,11.74074714502956,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,105.0,-1.1770339183565253,81.0,0.44656012907893516,3.4
